text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 15:13:03,FALSE,NA,1186299363582078976,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,qboo__,118,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 15:13:01,FALSE,NA,1186299355365437441,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,nnhimx,118,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:09:28,FALSE,NA,1186298463031418881,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ChaeminQueen,992,TRUE,FALSE,NA,NA
아이폰11 pro 살껀데 무슨색살까 https://t.co/4Sjr8uHFxN,FALSE,0,NA,2019-10-21 15:08:24,FALSE,NA,1186298193367093249,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,gamja_farmer,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:05:50,FALSE,NA,1186297549692358656,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,I_PURPLE_0912,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:04:16,FALSE,NA,1186297152584085504,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,JINI204_FANtwt,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:03:04,FALSE,NA,1186296850837409792,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,buz_1204,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 15:01:02,FALSE,NA,1186296340730376192,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,hope_chu_0218,992,TRUE,FALSE,NA,NA
@HeMuBell 으악 그건 아이폰 11 pro에욧!! 11 pro는 넘 비싸서... 무슨 핸드폰이 189만원이나 하는지 ㅠㅠ,FALSE,0,HeMuBell,2019-10-21 15:00:37,FALSE,1186295918997336064,1186296235155578881,1683326995,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,muyphoto,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:59:42,FALSE,NA,1186296003793547264,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Lovey_Joon,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:58:12,FALSE,NA,1186295627426086912,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,J_K_J_K_901,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:57:58,FALSE,NA,1186295567745314818,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,fractal_rose,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:57:05,FALSE,NA,1186295348320292865,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,blood0613tears,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:56:16,FALSE,NA,1186295141255876608,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,dapot_1013,992,TRUE,FALSE,NA,NA
왁 아이폰 11 pro 님 인덕션같다고 타피오카펄 같다고 해서 죄송합니다 월드와일드클라스 지민님께서 선택하신 폰이라니 이제부터 세상에서 제일 예쁜폰하세요 https://t.co/dUOByr2nmT,FALSE,4,NA,2019-10-21 14:54:59,FALSE,NA,1186294816029626369,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,MINING_309,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:52:39,FALSE,NA,1186294232639631360,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,bpoo0088,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:52:34,FALSE,NA,1186294208002347008,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,SU_EONG0309,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:51:32,FALSE,NA,1186293949264101377,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,BTS__309_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:48:26,FALSE,NA,1186293171354890242,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JEON_ISN,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:48:16,FALSE,NA,1186293126207393795,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,jjoung_05,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:46:32,FALSE,NA,1186292690159190017,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,you_are_my_0,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:45:34,FALSE,NA,1186292448261099527,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,heh_jinji,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:40:44,FALSE,NA,1186291233603256320,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,EqJVBI331cMHMxm,992,TRUE,FALSE,NA,NA
우힛 아이폰11pro 사전예약 완료 https://t.co/FrL0PUlqaS,FALSE,1,NA,2019-10-21 14:39:00,FALSE,NA,1186290794019184641,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,exhales_s,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:38:34,FALSE,NA,1186290686087155712,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,BTSxARMY_FLY,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:38:02,FALSE,NA,1186290550774714368,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,kjuju0304,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:37:53,FALSE,NA,1186290514200428545,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,THANG_0907,992,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-21 14:35:07,FALSE,NA,1186289817023172608,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,happylyj9080,118,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:32:36,FALSE,NA,1186289183368679424,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,hana_0819_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:31:39,FALSE,NA,1186288945748795392,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,c3NRpHqfTfh99im,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:28:12,FALSE,NA,1186288078144454661,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,btshs777,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:27:48,FALSE,NA,1186287977447559168,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,V_make_public,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:26:57,FALSE,NA,1186287760887312385,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,tlrhd6624,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:25:36,FALSE,NA,1186287424101502977,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,wonsan0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:25:14,FALSE,NA,1186287331344408577,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,cloud2831,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:23:10,FALSE,NA,1186286812081332224,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Gguckbbio09,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:22:25,FALSE,NA,1186286622460928002,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lunatic_bts_613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:14:11,FALSE,NA,1186284548780199936,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,with_JM_Forever,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:13:29,FALSE,NA,1186284375408660480,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,__EUN_613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:13:13,FALSE,NA,1186284306869547008,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,no_name_radish,992,TRUE,FALSE,NA,NA
아이폰 11 쓰는 분들 중 카메라 솔직히 오이현상 있다 없다 투표 좀 ㅈㅂ ㅠㅠ (참고 11 pro아님 아이폰 11.)  #아이폰 #아이폰11,FALSE,0,NA,2019-10-21 14:11:51,FALSE,NA,1186283962458501121,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,yeui333,2,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:11:50,FALSE,NA,1186283958528380928,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,tae_1995_12_30,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:11:48,FALSE,NA,1186283949040926721,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,i_6TH_i,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:09:04,FALSE,NA,1186283261032484865,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,kuya_twt,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:07:01,FALSE,NA,1186282745602818048,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,tangerine0901,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:06:54,FALSE,NA,1186282718201442316,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bts_yj0613_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:06:14,FALSE,NA,1186282548671856643,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,edAmVdt7pyvrJuT,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:05:08,FALSE,NA,1186282272850247680,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SH_1234__,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:04:45,FALSE,NA,1186282176699981824,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,TN_1013_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:04:08,FALSE,NA,1186282021175250944,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,min_ong_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:03:52,FALSE,NA,1186281952854196226,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reeun_twt,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:03:24,FALSE,NA,1186281836374216705,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,souldkssud,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:03:06,FALSE,NA,1186281762520829953,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,hopekku,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:02:59,FALSE,NA,1186281729838895105,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Thank_U_BTSO6I3,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 14:02:21,FALSE,NA,1186281571730354176,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Melodyna06,992,TRUE,FALSE,NA,NA
RT @light_meandyou: 우리 와기 아이폰11pro 샀더라..덕분에 뉴나도 방금 사전 예약으로 질렀어. 손민수템할궤,,💸 https://t.co/4WOSKSRAl6,FALSE,0,NA,2019-10-21 13:55:01,FALSE,NA,1186279725741662208,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,hippie_perm,1,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 13:54:31,FALSE,NA,1186279602487869441,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,_Blossom_317,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 13:52:37,FALSE,NA,1186279121539584001,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bts_28759,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 13:52:19,FALSE,NA,1186279045324894208,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,0309_day,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 13:52:06,FALSE,NA,1186278993869230080,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,qhy7_o9,992,TRUE,FALSE,NA,NA
[아이폰11 국내출시 25일! 보증기간2년 애플케어 + 가능해짐] 아이폰11, 아이폰11 Pro, 아이폰11 Pro MAX 모델과 애플워치 시리즈5의 국내 출시 일정이 10월 25일로 확정... https://t.co/mbCoPrTkBv,FALSE,0,NA,2019-10-21 13:51:35,FALSE,NA,1186278864210685952,NA,<a href="http://ckpark1101.blog.me/" rel="nofollow">Wild Wild Twit</a>,bestmyminds,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 13:50:50,FALSE,NA,1186278672627458055,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,zeuryeobabda,992,TRUE,FALSE,NA,NA
